obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Class
204,246,70,3,1,1,1,1,0,9,0,0,0,1,0,0,0,0,0,0,0,no
13,33,15,2,2,2,2,4,0,9,0,2,0,0,3,0,0,0,0,0,0,no
204,39,28,11,2,2,2,4,0,54,1,1,0,0,0,0,0,0,8,0,0,yes
10,32,74,3,2,1,2,33,0,13,1,1,0,1,2,0,0,0,0,0,0,no
219,57,28,25,1,1,3,16,0,6,0,0,0,1,0,0,0,0,0,0,0,no
51,51,3,2,2,1,1,36,0,2,0,2,0,0,0,0,0,0,0,0,0,no
33,149,26,6,0,2,2,2,0,16,1,1,0,1,0,0,0,0,0,0,0,yes
252,794,7,45,1,0,1,2,0,16,0,0,4,1,0,0,0,0,0,0,0,no
96,9,40,80,2,1,2,16,0,13,1,3,0,1,0,0,0,0,8,1,0,no
69,59,2,74,3,0,2,4,0,9,5,1,0,0,1,0,0,0,0,0,0,yes
27,292,11,4,1,2,2,7,0,4,0,3,0,0,0,0,0,0,8,0,0,no
252,128,16,40,1,2,0,10,0,9,2,0,0,1,3,0,0,0,0,0,0,yes
51,8,8,43,1,1,1,10,0,8,1,6,0,1,0,0,0,0,0,1,0,no
126,65,50,27,1,2,5,9,0,5,0,0,0,0,0,0,0,0,0,0,0,yes
252,117,28,13,1,1,2,9,0,0,0,0,0,1,1,0,0,0,0,1,0,yes
81,4,60,60,1,1,3,37,0,16,0,1,0,0,2,0,0,0,0,1,0,no
11,96,18,20,1,1,5,2,0,16,0,0,0,1,0,0,0,0,0,0,0,no
64,450,11,45,1,1,0,4,0,16,0,1,0,1,0,0,0,0,0,0,0,no
56,83,27,41,0,1,3,28,0,13,1,1,0,1,0,0,0,0,0,0,0,yes
292,68,80,13,1,1,2,15,0,41,5,6,4,0,0,0,0,0,0,0,0,no
45,56,14,19,2,1,5,36,0,0,0,1,0,0,0,0,0,0,0,1,0,no
14,51,43,7,1,1,1,36,0,54,5,1,0,0,1,0,0,0,0,0,0,yes
10,77,13,21,1,1,5,33,0,1,0,0,0,0,0,0,0,0,0,0,0,yes
21,126,2,21,2,1,2,0,0,5,0,6,0,1,1,0,0,0,0,0,0,no
204,16,45,9,1,2,2,14,0,6,0,0,0,0,0,0,0,0,0,1,0,no
19,246,6,2,2,1,1,2,0,3,2,2,0,0,0,0,0,0,0,1,0,yes
194,25,180,10,3,1,0,37,0,13,1,0,0,0,0,0,0,0,0,0,0,yes
59,68,1,12,4,0,0,16,0,13,0,0,0,0,2,0,0,0,0,0,0,yes
19,33,83,3,1,3,1,28,0,0,5,1,0,0,1,0,0,0,8,0,0,no
56,81,4,182,0,1,2,6,0,8,1,0,4,0,0,0,0,0,0,1,0,no
235,117,25,26,3,1,2,16,0,6,0,2,0,0,0,0,0,0,0,0,0,no
23,27,41,27,1,1,3,11,0,5,1,0,0,0,0,0,0,0,0,0,0,no
34,194,60,6,2,1,2,10,0,54,2,3,0,0,0,0,0,0,0,0,0,yes
19,125,10,43,1,1,3,28,0,4,0,6,4,0,0,0,0,0,0,0,0,yes
21,51,80,6,0,2,2,9,0,5,1,2,4,0,2,0,0,0,0,0,0,no
128,41,1,44,0,2,1,3,0,16,0,3,0,0,1,0,0,0,0,0,0,no
116,33,38,26,3,0,1,7,0,0,0,3,0,0,0,0,0,0,0,1,0,no
40,69,40,1,2,3,3,8,0,5,0,1,1,0,1,0,0,0,0,0,0,no
10,35,180,182,1,1,5,1,0,8,0,6,0,1,0,0,0,0,0,0,0,no
117,121,7,3,1,1,0,2,0,16,1,0,4,0,0,0,0,0,8,1,0,yes
219,242,50,27,4,0,3,1,0,14,1,0,0,0,0,0,0,0,0,0,0,no
65,12,182,29,1,2,1,0,0,1,0,1,0,0,3,0,0,0,0,1,0,no
235,450,182,9,2,1,2,28,0,15,1,3,1,0,0,0,0,0,0,0,0,no
42,59,68,70,1,0,0,4,0,8,1,6,0,1,0,0,0,0,0,0,0,no
96,11,132,34,0,2,1,14,0,3,0,0,4,0,0,0,0,0,0,1,0,no
219,115,38,2,1,0,1,36,0,2,1,6,0,0,1,0,0,0,0,0,0,no
9,125,13,43,2,1,1,36,0,2,1,3,0,1,1,0,0,0,0,0,0,no
38,304,74,45,1,1,1,1,0,7,0,2,0,0,0,0,0,0,0,0,0,no
12,64,19,29,3,2,2,8,0,13,1,0,0,0,0,0,0,0,0,0,0,yes
14,41,41,18,4,3,5,6,0,54,0,1,0,1,0,0,0,0,0,0,0,yes
57,125,10,13,1,1,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,no
128,125,55,35,1,2,3,37,0,5,1,0,0,1,2,0,0,0,8,0,0,no
14,37,27,68,2,0,1,7,0,1,0,0,0,1,1,0,0,0,0,0,0,no
149,252,55,2,2,2,5,11,0,6,2,1,0,1,0,0,0,0,0,0,0,yes
8,75,10,45,1,2,2,37,0,0,5,0,0,1,0,0,0,0,0,1,0,no
54,11,45,180,0,2,1,7,0,2,0,1,0,0,2,0,0,0,0,0,0,no
10,81,50,180,3,2,3,18,0,7,1,0,1,0,1,0,0,0,0,0,0,no
40,116,182,83,4,2,0,8,0,14,1,3,0,0,0,0,0,0,0,0,0,yes
57,41,26,83,0,1,2,28,0,3,5,1,0,1,2,0,0,0,0,0,0,yes
36,39,2,14,1,2,1,5,0,3,1,0,0,1,0,0,0,0,0,1,0,yes
65,246,5,20,4,2,1,0,0,10,1,6,0,1,0,0,0,0,0,0,0,no
794,115,182,43,2,2,1,9,0,2,0,0,0,0,2,0,0,0,0,0,0,no
450,23,13,13,2,2,1,11,0,2,1,0,4,0,0,0,0,0,0,1,0,yes
69,120,27,26,0,0,2,2,0,7,2,2,0,1,0,0,0,0,0,0,0,no
204,59,1,182,4,1,2,8,0,14,1,1,0,0,1,0,0,0,0,0,0,no
9,12,28,132,0,2,5,36,0,15,0,1,0,0,0,0,0,0,0,0,0,no
39,26,4,132,4,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,no
292,37,21,19,1,4,3,16,0,9,0,1,0,0,0,0,0,0,0,1,0,yes
57,252,10,3,1,1,2,5,0,3,5,0,1,1,0,0,0,0,8,0,0,no
49,19,34,19,2,1,1,28,0,4,1,0,0,1,0,0,0,0,0,0,0,no
32,83,18,13,1,2,3,8,0,8,1,1,0,1,2,0,0,0,0,0,0,no
10,121,10,30,1,1,2,0,0,6,1,1,4,0,0,0,0,0,0,1,0,yes
56,4,2,4,0,2,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,yes
450,39,27,27,1,4,1,9,0,8,2,0,0,0,0,0,0,0,0,0,0,no
10,51,132,19,0,4,2,36,0,42,0,6,1,0,0,0,0,0,0,1,0,yes
126,33,2,35,1,1,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,yes
37,117,19,38,2,0,0,6,0,16,5,0,0,1,2,0,0,0,0,0,0,no
21,17,19,1,1,0,2,2,0,8,1,0,0,0,0,0,0,0,0,1,0,no
56,21,11,70,2,1,0,10,0,5,5,3,0,0,0,0,0,0,0,0,0,yes
69,19,50,18,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,no
246,19,9,13,0,3,5,2,0,10,5,2,0,0,0,0,0,0,0,0,0,no
31,149,41,1,3,3,2,28,0,2,0,0,0,0,2,0,0,0,0,0,0,yes
56,42,34,182,1,1,2,14,0,10,0,0,1,0,0,0,0,0,0,0,0,yes
19,19,9,38,4,2,2,1,0,54,0,0,0,1,1,0,0,0,0,1,0,yes
23,8,5,1,4,2,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,no
57,115,1,2,2,0,1,3,0,16,2,2,0,0,2,0,0,0,0,0,0,no
96,11,38,14,3,3,0,4,0,7,1,0,0,1,3,0,0,0,0,0,0,no
38,43,14,12,1,2,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,no
41,116,8,29,0,4,1,1,0,54,1,1,1,1,2,0,0,0,0,0,0,no
19,235,83,30,1,0,2,0,0,10,0,2,0,1,0,0,0,0,0,0,0,no
9,45,35,40,1,1,3,33,0,3,0,2,4,0,0,0,0,0,0,1,0,yes
43,121,13,180,1,1,1,7,0,41,1,0,0,0,0,0,0,0,0,0,0,no
86,37,30,45,4,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,yes
22,50,6,41,1,4,1,33,0,4,1,0,0,0,2,0,0,0,8,0,0,yes
59,450,10,60,0,3,0,3,0,13,1,1,4,0,2,0,0,0,0,0,0,yes
77,9,2,43,4,1,1,4,0,0,1,1,0,0,0,0,0,0,0,1,0,no
54,22,80,18,1,4,5,1,0,41,1,1,0,0,0,0,0,0,0,0,0,no
117,36,34,180,0,1,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,no
204,21,9,28,1,2,1,8,0,6,0,1,0,1,3,0,0,0,0,0,0,no
8,10,19,12,0,1,1,14,0,20,0,0,0,0,1,0,0,0,0,0,0,yes
11,9,21,1,0,0,1,3,0,20,0,0,1,0,0,0,0,0,0,0,0,no
172,49,30,3,4,1,5,9,0,20,1,6,1,1,0,0,0,0,0,0,0,yes
8,35,13,2,2,2,1,3,0,5,0,2,0,0,0,0,0,0,0,1,0,no
126,12,9,35,1,1,1,11,0,15,5,6,0,0,2,0,0,0,0,0,0,yes
69,7,5,74,3,2,5,36,0,1,0,0,0,0,2,0,0,0,0,0,0,no
10,42,10,8,1,2,3,4,0,1,1,1,4,1,0,0,0,0,0,0,0,yes
68,794,6,27,2,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,no
36,39,16,45,3,2,1,2,0,1,0,0,0,1,0,0,0,0,8,0,0,no
10,25,27,44,0,1,5,36,0,6,0,0,0,0,2,0,0,0,0,0,0,no
252,36,15,1,0,3,2,3,0,14,1,3,0,0,0,0,0,0,8,0,0,yes
450,22,10,8,2,2,2,28,0,42,2,1,4,0,0,0,0,0,0,1,0,yes
11,36,180,14,2,0,2,36,0,3,0,0,4,1,0,0,0,0,0,0,0,no
450,54,15,6,1,4,1,16,0,14,1,1,0,1,2,0,0,0,8,0,0,no
17,172,50,10,0,1,2,1,0,3,0,0,0,0,1,0,0,0,8,0,0,no
81,17,11,11,2,1,2,2,0,6,0,1,4,0,1,0,0,0,0,0,0,yes
450,4,1,35,2,4,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,no
23,32,35,15,2,1,1,2,0,10,0,2,0,0,0,0,0,0,0,0,0,no
252,41,5,50,1,0,3,5,0,0,0,1,0,1,0,0,0,0,0,1,0,yes
9,25,2,6,0,2,2,11,0,16,2,2,0,1,1,0,0,0,8,0,0,no
42,21,38,11,3,2,1,9,0,20,0,6,0,1,0,0,0,0,8,0,0,no
75,77,40,20,3,0,2,0,0,1,1,0,0,0,0,0,0,0,8,0,0,yes
69,242,10,10,3,1,3,1,0,54,0,0,1,0,0,0,0,0,0,0,0,yes
242,25,29,10,1,0,5,1,0,5,0,0,4,0,1,0,0,0,0,0,0,yes
11,125,29,83,2,3,2,1,0,3,5,3,0,0,2,0,0,0,0,0,0,no
4,83,8,4,1,2,2,5,0,54,0,2,0,0,0,0,0,0,0,0,0,no
21,75,12,60,3,1,2,7,0,8,0,0,1,0,0,0,0,0,0,0,0,no
252,35,29,8,1,2,1,5,0,7,0,0,0,0,3,0,0,0,0,1,0,yes
31,121,182,11,2,1,2,8,0,6,0,1,1,1,2,0,0,0,0,0,0,no
22,8,11,8,2,3,1,14,0,8,0,1,0,1,0,0,0,0,0,0,0,no
450,22,20,18,1,2,1,0,0,5,0,0,0,0,1,0,0,0,0,1,0,no
38,17,2,44,1,2,2,28,0,15,5,0,0,0,1,0,0,0,0,1,0,no
9,450,4,41,1,0,3,10,0,0,5,0,0,0,0,0,0,0,0,0,0,no
128,50,11,8,2,1,0,1,0,1,2,2,0,0,2,0,0,0,0,0,0,yes
149,96,14,80,1,1,0,0,0,20,0,1,4,0,2,0,0,0,0,0,0,yes
36,41,6,74,1,0,3,7,0,14,0,6,0,0,0,0,0,0,0,0,0,yes
194,31,10,74,1,1,2,11,0,14,0,0,0,0,0,0,0,0,0,1,0,no
194,115,21,3,2,4,1,1,0,54,5,2,4,1,1,0,0,0,0,0,0,no
43,172,132,1,0,2,2,10,0,20,1,1,0,0,0,0,0,0,0,0,0,yes
41,292,5,182,2,1,2,11,0,15,2,0,0,1,2,0,0,0,8,0,0,no
86,64,44,2,2,1,1,2,0,16,5,0,4,1,1,0,0,0,0,0,0,yes
13,27,9,19,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,no
6,149,18,8,1,2,1,14,0,3,1,0,0,1,0,0,0,0,0,0,0,no
19,17,1,18,1,2,2,28,0,10,0,3,0,0,1,0,0,0,0,0,0,no
17,27,25,28,1,1,0,9,0,3,0,0,4,0,0,0,0,0,0,0,0,yes
19,8,38,14,1,1,1,7,0,13,1,0,0,1,0,0,0,0,0,0,0,no
31,450,3,27,1,2,2,18,0,10,0,0,4,0,2,0,0,0,0,1,0,yes
8,49,70,38,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,no
81,14,2,19,1,1,2,1,0,3,5,0,0,0,1,0,0,0,0,0,0,no
292,121,1,68,2,1,2,5,0,9,5,0,1,1,1,0,0,0,8,0,0,yes
21,4,9,10,0,0,5,2,0,15,0,1,0,1,0,0,0,0,0,0,0,yes
49,9,6,34,1,2,1,6,0,15,2,3,4,0,0,0,0,0,0,0,0,yes
31,304,30,3,1,0,1,18,0,9,0,2,1,1,1,0,0,0,0,0,0,yes
19,117,2,3,3,3,1,11,0,16,2,0,0,1,0,0,0,0,0,0,0,yes
64,27,38,29,2,2,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,yes
81,8,70,50,1,0,2,37,0,3,0,1,0,0,0,0,0,0,0,0,0,yes
51,794,44,40,1,2,0,9,0,14,0,1,0,1,0,0,0,0,0,0,0,yes
32,65,26,35,1,4,2,2,0,8,1,0,4,1,0,0,0,0,0,1,0,no
125,7,182,13,0,2,1,10,0,0,0,1,0,1,0,0,0,0,0,0,0,yes
204,9,1,12,3,4,5,3,0,6,0,0,0,1,1,0,0,0,0,0,0,no
14,235,13,34,1,1,2,9,0,9,0,0,0,1,2,0,0,0,0,0,0,no
27,8,29,10,0,4,2,8,0,9,2,0,1,0,1,0,0,0,8,0,0,no
77,6,50,30,1,2,1,0,0,4,5,0,1,0,0,0,0,0,0,0,0,no
14,25,27,3,0,2,1,10,0,54,5,3,0,0,2,0,0,0,0,0,0,no
252,38,14,10,2,1,0,10,0,6,2,1,0,0,0,0,0,0,0,0,0,yes
10,68,14,83,1,2,1,5,0,4,2,1,4,0,3,0,0,0,0,0,0,yes
75,68,19,27,1,1,1,4,0,0,0,1,4,0,0,0,0,0,0,0,0,yes
33,6,26,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,no
10,32,180,14,1,3,1,2,0,6,1,1,0,1,0,0,0,0,0,1,0,no
31,117,26,11,1,1,1,5,0,6,1,0,0,0,0,0,0,0,0,1,0,yes
26,21,25,18,1,3,1,14,0,54,1,6,0,0,2,0,0,0,0,0,0,yes
15,36,34,74,1,0,5,1,0,54,1,1,0,0,1,0,0,0,0,0,0,yes
54,172,9,182,4,2,1,15,0,3,5,0,0,1,0,0,0,0,0,0,0,no
125,14,11,41,1,2,3,10,0,15,0,1,0,0,1,0,0,0,0,0,0,yes
35,68,60,44,1,3,0,7,0,1,1,0,4,0,2,0,0,0,0,0,0,yes
42,51,20,40,1,1,2,7,0,4,1,0,0,1,0,0,0,0,0,0,0,no
64,45,8,44,1,3,1,14,0,16,0,0,0,0,0,0,0,0,0,0,0,yes
12,252,7,2,1,1,0,4,0,41,0,0,0,0,0,0,0,0,0,0,0,no
204,14,16,30,2,2,1,2,0,0,1,1,0,1,3,0,0,0,0,0,0,yes
65,40,2,20,0,4,1,36,0,3,2,1,0,1,3,0,0,0,0,1,0,no
41,125,15,28,0,1,1,18,0,9,2,0,0,0,0,0,0,0,0,0,0,no
38,13,182,45,0,1,2,18,0,13,2,0,0,1,0,0,0,0,0,1,0,yes
242,23,8,6,4,2,5,37,0,4,5,1,0,0,1,0,0,0,0,1,0,yes
128,41,13,6,1,0,1,3,0,15,0,0,0,1,0,0,0,0,0,0,0,yes
14,194,38,180,1,1,2,8,0,16,5,2,0,1,0,0,0,0,0,0,0,no
54,27,2,43,2,3,0,4,0,8,1,6,0,0,2,0,0,0,0,1,0,yes
39,33,27,20,0,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,no
43,28,18,25,2,1,5,2,0,4,2,0,0,1,1,0,0,0,8,0,0,no
45,21,38,11,0,2,1,3,0,3,1,0,0,0,1,0,0,0,8,0,0,yes
27,64,2,10,4,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,yes
56,27,1,27,0,2,0,15,0,3,0,0,0,0,0,0,0,0,0,1,0,yes
117,14,45,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,8,1,0,yes
17,19,21,30,0,1,1,3,0,14,1,0,4,0,0,0,0,0,0,0,0,yes
6,57,45,28,3,1,1,10,0,7,5,0,0,1,1,0,0,0,0,0,0,no
14,9,19,2,4,4,2,1,0,13,1,2,0,0,0,0,0,0,8,0,0,no
31,45,50,26,4,1,3,6,0,3,2,0,0,1,2,0,0,0,0,0,0,no
117,21,14,43,4,3,2,36,0,1,1,0,0,0,0,0,0,0,0,0,0,no
39,26,50,2,3,2,1,3,0,4,1,3,0,1,1,0,0,0,0,0,0,yes
75,56,2,180,0,2,2,9,0,16,0,1,0,1,1,0,0,0,8,0,0,no
125,77,182,15,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,1,0,no
172,7,2,34,1,0,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,yes
15,64,132,2,2,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,no
83,21,80,80,3,1,2,37,0,15,2,0,0,0,0,0,0,0,0,0,0,no
38,77,10,15,2,1,2,7,0,13,1,3,0,1,1,0,0,0,0,1,0,yes
16,204,4,34,1,1,2,1,0,3,0,6,0,0,3,0,0,0,0,0,0,no
35,28,21,10,0,1,2,8,0,4,0,3,0,1,0,0,0,0,0,0,0,yes
117,8,1,10,1,2,2,33,0,0,0,0,0,1,0,0,0,0,0,0,0,no
54,4,44,7,2,3,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,no
32,41,29,13,1,2,2,14,0,5,0,0,0,0,0,0,0,0,0,0,0,no
172,116,38,4,3,3,2,4,0,1,1,2,0,1,0,0,0,0,0,0,0,no
81,794,27,28,1,2,3,28,0,20,5,6,0,1,3,0,0,0,8,0,0,no
41,252,40,3,2,2,2,5,0,15,0,0,0,1,0,0,0,0,0,0,0,yes
219,86,2,74,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,no
32,25,40,70,4,1,2,2,0,42,0,0,1,0,0,0,0,0,0,0,0,no
59,194,29,29,3,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,no
23,34,4,41,1,4,1,9,0,8,2,2,0,1,2,0,0,0,0,0,0,yes
57,15,10,13,1,0,2,3,0,0,5,2,0,0,2,0,0,0,0,1,0,no
41,246,28,60,2,1,1,5,0,14,5,0,4,1,0,0,0,0,8,1,0,no
17,40,50,7,0,2,1,4,0,9,1,0,1,0,0,0,0,0,0,0,0,no
116,27,18,19,1,3,3,4,0,54,0,0,0,0,1,0,0,0,0,1,0,no
22,21,35,43,2,1,2,11,0,15,0,6,0,1,0,0,0,0,0,0,0,yes
77,28,11,8,0,1,5,14,0,13,5,2,0,0,1,0,0,0,0,0,0,yes
15,36,70,83,0,1,1,8,0,3,1,0,0,1,0,0,0,0,0,0,0,no
54,9,6,8,2,4,3,3,0,15,0,3,0,1,1,0,0,0,0,0,0,no
41,116,34,16,2,2,1,2,0,7,0,2,4,1,0,0,0,0,8,0,0,yes
57,37,68,34,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no
9,15,29,50,1,1,0,37,0,41,1,1,0,0,0,0,0,0,0,1,0,no
68,125,20,43,2,1,2,14,0,14,0,1,0,0,1,0,0,0,0,0,0,yes
149,9,12,18,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,no
304,56,19,26,3,0,1,4,0,13,1,1,1,0,0,0,0,0,0,0,0,no
120,81,27,14,2,2,1,37,0,41,1,1,1,0,0,0,0,0,0,0,0,no
36,65,2,14,1,1,1,33,0,10,0,0,1,0,0,0,0,0,0,1,0,yes
77,8,1,6,0,3,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,yes
32,194,2,18,1,2,0,0,0,4,1,1,0,0,1,0,0,0,8,0,0,no
65,26,16,13,3,1,1,1,0,0,0,3,4,1,0,0,0,0,0,0,0,no
69,28,34,60,4,2,3,2,0,1,1,3,0,1,1,0,0,0,0,0,0,no
35,35,19,60,1,1,5,7,0,0,5,1,0,0,0,0,0,0,8,0,0,yes
54,194,12,38,1,0,1,10,0,3,0,1,0,0,0,0,0,0,0,0,0,yes
41,69,44,38,1,1,2,5,0,1,0,3,0,0,1,0,0,0,0,0,0,no
128,14,6,8,1,0,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,no
219,450,50,60,2,2,1,14,0,9,0,1,0,0,0,0,0,0,0,1,0,no
40,35,7,2,0,1,2,0,0,8,0,6,1,0,0,0,0,0,0,1,0,no
31,51,12,132,1,0,3,4,0,10,1,0,4,1,1,0,0,0,0,0,0,yes
19,9,29,25,0,2,1,11,0,0,1,1,1,0,2,0,0,0,0,0,0,yes
81,41,8,27,2,1,0,7,0,10,2,1,1,0,3,0,0,0,0,0,0,no
31,7,5,18,3,0,3,1,0,10,5,3,4,1,0,0,0,0,0,0,0,no
96,49,50,43,2,2,0,2,0,5,1,3,0,0,0,0,0,0,0,0,0,yes
19,13,60,3,1,2,2,8,0,4,0,3,0,0,1,0,0,0,0,0,0,yes
51,126,35,68,1,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,no
56,27,26,43,4,2,1,8,0,1,2,0,0,0,0,0,0,0,0,0,0,no
235,304,14,1,1,0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,no
69,75,18,3,1,1,1,16,0,2,0,0,0,0,1,0,0,0,8,0,0,no
450,9,15,74,2,1,3,3,0,15,1,1,0,0,0,0,0,0,0,0,0,no
9,23,40,21,1,4,1,5,0,54,0,0,0,1,1,0,0,0,0,0,0,no
117,41,6,21,4,4,3,3,0,13,0,0,0,1,2,0,0,0,0,0,0,yes
69,33,16,26,0,2,1,7,0,0,0,0,0,1,0,0,0,0,8,0,0,no
26,121,6,29,4,2,2,2,0,10,0,0,1,1,2,0,0,0,0,1,0,no
83,51,11,28,1,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,yes
149,43,40,132,4,2,2,0,0,2,0,3,0,1,0,0,0,0,0,0,0,no
22,235,132,28,1,2,1,16,0,6,5,3,0,1,2,0,0,0,0,0,0,no
10,27,80,8,1,2,1,28,0,10,1,0,0,1,2,0,0,0,0,0,0,no
65,19,80,38,3,3,3,4,0,1,5,3,4,0,0,0,0,0,0,0,0,no
42,128,2,70,2,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,yes
38,39,28,27,1,1,2,3,0,42,0,3,0,1,0,0,0,0,0,0,0,no
125,450,9,2,1,2,0,5,0,9,1,0,0,0,0,0,0,0,0,0,0,no
31,39,19,55,1,3,1,36,0,9,0,0,1,1,0,0,0,0,0,0,0,yes
292,117,9,9,0,0,0,14,0,16,1,1,0,0,3,0,0,0,0,1,0,no
19,69,74,4,1,2,1,2,0,0,2,1,0,0,0,0,0,0,8,0,0,no
49,15,9,29,4,2,2,16,0,15,1,1,1,1,0,0,0,0,0,1,0,yes
19,125,9,2,3,2,2,1,0,4,1,1,4,0,1,0,0,0,8,0,0,yes
86,8,19,132,1,1,1,8,0,1,1,0,4,0,0,0,0,0,0,0,0,yes
50,23,43,3,1,4,1,11,0,0,1,1,0,1,0,0,0,0,0,0,0,no
96,19,70,60,2,1,1,28,0,15,0,0,0,0,0,0,0,0,0,0,0,yes
14,235,16,2,2,2,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,yes
23,57,2,28,1,1,1,18,0,8,1,1,4,0,0,0,0,0,8,0,0,no
292,49,50,11,4,2,0,5,0,3,2,1,0,1,0,0,0,0,0,0,0,no
194,304,10,35,2,1,2,6,0,15,0,1,0,0,2,0,0,0,8,1,0,no
39,28,180,45,0,1,3,3,0,1,0,2,1,0,2,0,0,0,8,0,0,no
37,81,21,27,1,1,5,10,0,3,0,0,4,0,1,0,0,0,0,0,0,no
6,81,45,1,4,2,5,28,0,0,2,3,0,0,0,0,0,0,0,0,0,yes
14,77,68,45,2,4,1,3,0,1,1,0,0,0,3,0,0,0,8,0,0,no
50,26,83,55,4,2,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,no
51,45,16,26,2,2,1,5,0,0,1,1,0,1,1,0,0,0,8,0,0,yes
23,7,74,29,4,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,no
304,116,4,14,4,2,2,18,0,6,5,3,0,1,0,0,0,0,8,0,0,no
77,17,44,60,2,0,2,3,0,16,1,1,1,1,0,0,0,0,8,0,0,no
246,11,25,30,1,1,0,36,0,0,1,0,0,0,2,0,0,0,0,0,0,no
7,21,44,8,1,2,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,no
120,34,13,27,2,3,2,18,0,6,1,2,0,0,0,0,0,0,0,0,0,no
128,17,38,25,2,1,1,2,0,16,5,0,0,0,0,0,0,0,0,0,0,no
194,54,182,8,1,1,3,15,0,5,0,0,0,0,1,0,0,0,0,0,0,yes
86,149,3,3,1,0,2,4,0,3,5,0,0,0,0,0,0,0,0,0,0,yes
194,10,40,3,2,3,1,0,0,13,0,1,0,0,0,0,0,0,0,0,0,no
41,77,44,38,1,1,5,11,0,15,1,1,0,0,0,0,0,0,0,0,0,no
39,64,83,45,1,1,1,6,0,8,1,0,0,1,0,0,0,0,0,0,0,no
9,794,3,8,0,3,2,0,0,3,5,3,0,0,0,0,0,0,0,0,0,yes
8,6,3,2,2,1,3,14,0,13,0,3,0,1,0,0,0,0,8,0,0,no
115,33,9,10,3,4,2,33,0,3,2,0,0,0,3,0,0,0,0,1,0,no
292,69,19,27,1,2,1,0,0,10,1,1,0,1,1,0,0,0,0,0,0,no
23,23,34,1,3,1,2,9,0,7,0,0,0,0,0,0,0,0,0,0,0,no
59,17,44,80,0,2,1,7,0,0,5,0,0,0,0,0,0,0,0,0,0,yes
19,21,43,13,1,3,2,10,0,0,1,0,0,0,2,0,0,0,0,0,0,yes
117,17,38,25,2,2,3,8,0,1,0,6,1,1,2,0,0,0,0,0,0,no
235,235,182,27,2,1,5,14,0,1,0,3,4,0,3,0,0,0,0,0,0,no
96,4,4,41,2,2,2,2,0,6,2,6,0,1,3,0,0,0,0,1,0,no
41,28,20,28,3,2,1,18,0,41,0,0,4,0,1,0,0,0,0,0,0,no
8,50,9,83,1,1,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,yes
219,45,28,21,1,0,1,11,0,42,0,1,1,1,0,0,0,0,8,0,0,yes
116,6,43,10,0,2,1,1,0,6,0,2,0,1,2,0,0,0,0,0,0,yes
116,35,1,8,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,yes
27,33,14,5,1,1,2,33,0,0,0,6,0,0,1,0,0,0,8,0,0,no
54,794,6,18,2,1,2,37,0,0,5,0,0,0,0,0,0,0,0,1,0,no
11,56,35,35,4,2,3,1,0,2,2,0,4,1,0,0,0,0,0,0,0,no
117,235,5,13,1,2,2,16,0,1,0,0,0,0,0,0,0,0,8,1,0,yes
